movie_name,genre,language,imdb_rating,year
A Silent Voice,Drama,Japanese,8.1,2016
Fate/Stay Night: Heaven's Feel,Fantasy,Japanese,7.7,2017
Dune: Part Two,Sci-Fi,English,8.8,2024
The Conjuring,Horror,English,7.5,2013
La La Land,Romance,English,8.0,2016
Parasite,Drama,Korean,8.5,2019
Blade Runner 2049,Sci-Fi,English,8.0,2017
Your Name,Romance,Japanese,8.4,2016
Train to Busan,Horror,Korean,7.6,2016
Amélie,Romance,French,8.3,2001
John Wick,Action,English,7.4,2014
Mad Max: Fury Road,Action,English,8.1,2015
The Lord of the Rings,Fantasy,English,8.9,2001
Spirited Away,Fantasy,Japanese,8.6,2001
Interstellar,Sci-Fi,English,8.7,2014
The Godfather,Drama,English,9.2,1972
Hereditary,Horror,English,7.3,2018
Forrest Gump,Drama,English,8.8,1994
Knives Out,Mystery,English,7.9,2019
The Grand Budapest Hotel,Comedy,English,8.1,2014
Spider-Man: Into the Spider-Verse,Action,English,8.4,2018
City of God,Drama,Portuguese,8.6,2002
The Intouchables,Comedy,French,8.5,2011
Pan's Labyrinth,Fantasy,Spanish,8.2,2006
Oldboy,Action,Korean,8.4,2003
